filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
173_171_frame_0002.jpg,FaceSwap,fake,test,0.9372384937238494,0.035036670918367346,0.03188775510204082,0.03608630952380952,1.131631178712902,35.50103635204081,49.82839171973097,74.53997927295919,23.073039476867823,184.0413145727041,69.56349377849803
173_171_frame_0003.jpg,FaceSwap,fake,test,0.8098859315589354,0.03736846301020408,0.0428093112244898,0.03555484693877551,0.8305206367767826,32.547572544642854,49.563521452051766,70.79007892219387,24.802950270110042,191.32059151785714,67.10287637140395
170_186_frame_0000.jpg,NeuralTextures,fake,test,0.7777777777777778,0.037228954081632654,0.028300382653061226,0.040205144557823126,1.420607079544021,33.243582589285715,57.40754978600734,62.10112404336735,26.485346720255308,200.47765864158163,55.35895787551175
170_186_frame_0001.jpg,NeuralTextures,fake,test,0.7002724795640327,0.03864397321428571,0.03125,0.04110863095238095,1.3154340965850997,30.229950573979593,56.789739165235346,63.988500478316325,22.747158117509773,202.72530691964286,56.93194210698044
170_186_frame_0002.jpg,NeuralTextures,fake,test,0.8240000000000001,0.03814572704081633,0.03244579081632653,0.040045705782312924,1.2341961955190583,35.929966517857146,58.47575174700797,62.13620057397959,26.049176844256355,204.96727519132654,55.21191135227145
170_186_frame_0003.jpg,NeuralTextures,fake,test,0.8726591760299626,0.04693478954081633,0.045041454081632654,0.04756590136054422,1.056023752043754,47.77333785076531,62.88069978427932,55.41709183673469,30.97689755350002,198.9996412627551,58.88740275843436
170_186_frame_0004.jpg,NeuralTextures,fake,test,0.8947368421052632,0.02321827168367347,0.03204719387755102,0.02027529761904762,0.6326502422106842,43.353635204081634,64.29254909985472,57.967354910714285,28.17121575843594,211.1642617984694,50.536772009504574
170_186_frame_0005.jpg,NeuralTextures,fake,test,0.84375,0.03164859693877551,0.029177295918367346,0.03247236394557823,1.1128944622546415,35.729571906887756,56.98722660699426,60.446508290816325,27.743427194136167,211.46753427933675,51.17892017309592
170_186_frame_0006.jpg,NeuralTextures,fake,test,0.8065326633165829,0.0450813137755102,0.03539540816326531,0.04830994897959184,1.3648263054478027,34.48879942602041,57.60786932048982,61.270926339285715,26.598628276935628,203.92522321428572,58.22652174715234
170_186_frame_0007.jpg,NeuralTextures,fake,test,0.8808139534883721,0.04023836096938776,0.03730867346938776,0.04121492346938776,1.1046712457348151,40.678292410714285,58.84781245732683,57.21524234693877,29.175192754508007,206.9014668367347,57.0921470116461
170_186_frame_0008.jpg,NeuralTextures,fake,test,0.8327402135231317,0.03553491709183673,0.03491709183673469,0.035740858843537414,1.0235627711459636,38.45814732142857,57.61867434468187,59.162029655612244,28.73626928484472,208.56626674107142,53.15821434372985
170_186_frame_0009.jpg,NeuralTextures,fake,test,0.9054878048780488,0.03884327168367347,0.03435905612244898,0.040338010204081634,1.1739797531275562,48.27427455357143,67.80720693063952,64.64997209821429,29.743223569297705,188.31905691964286,55.30427544961857
170_186_frame_0010.jpg,NeuralTextures,fake,test,0.917910447761194,0.024274553571428572,0.030133928571428572,0.022321428571428572,0.7407161599378035,42.6985012755102,62.09710268584005,61.03144929846939,30.443214499985643,197.79005899234693,54.91862357407325
170_186_frame_0011.jpg,NeuralTextures,fake,test,0.7886792452830189,0.03413982780612245,0.029097576530612245,0.03582057823129252,1.231007922109475,40.607641103316325,60.83514504180682,59.54896763392857,27.979270868703797,208.73778300382654,53.59493736617207
171_173_frame_0000.jpg,NeuralTextures,fake,test,0.8983050847457628,0.01731903698979592,0.029097576530612245,0.013392857142857142,0.46025815485398763,55.02026865433673,70.55578664258769,101.2066725127551,44.000537832178146,180.08205117984693,38.93116267467619
171_173_frame_0001.jpg,NeuralTextures,fake,test,0.9171779141104295,0.01634247448979592,0.02503188775510204,0.013446003401360544,0.5371335314128937,51.29510124362245,71.2917858018258,98.45436065051021,39.660111141728635,184.61477598852042,31.933669809154605
171_173_frame_0002.jpg,NeuralTextures,fake,test,0.8758620689655172,0.021205357142857144,0.039142219387755105,0.01522640306122449,0.3889920987436117,56.754324776785715,72.88095622536609,98.05590322066327,40.65766303473419,180.2975924744898,37.91634793794452
171_173_frame_0003.jpg,NeuralTextures,fake,test,0.9166666666666666,0.01985012755102041,0.03324298469387755,0.015385841836734694,0.4628158140010292,56.98949697066327,72.91151429172659,97.76066246811224,40.07263633637817,178.32332190688774,39.55997704618623
171_173_frame_0004.jpg,NeuralTextures,fake,test,0.9895833333333334,0.012376434948979591,0.008131377551020409,0.013791454081632654,1.695869872630566,54.6652981505102,73.60832837120451,97.48780293367346,37.39978438811501,185.20232780612244,32.03947784075701
171_173_frame_0005.jpg,NeuralTextures,fake,test,0.8732106339468303,0.021484375,0.02702487244897959,0.019637542517006803,0.7266201138956478,64.07505580357143,75.25981826402455,99.85265864158163,43.4055403149532,180.39728156887756,36.160171564822214
171_173_frame_0006.jpg,NeuralTextures,fake,test,0.8401486988847584,0.024214764030612245,0.03324298469387755,0.021205357142857144,0.6378705001257708,56.02720424107143,72.47666648538414,98.86128826530613,39.65728867946848,178.6309590242347,40.25038856038576
171_173_frame_0007.jpg,NeuralTextures,fake,test,0.8888888888888888,0.027483258928571428,0.04025829081632653,0.023224914965986394,0.5768833602147778,57.612185108418366,72.61273432302521,98.85666454081633,42.1947946101298,184.9063496492347,36.81574573180743
171_173_frame_0008.jpg,NeuralTextures,fake,test,0.8407079646017699,0.0292171556122449,0.0467155612244898,0.0233843537414966,0.500558113195156,61.763392857142854,73.45028723343935,98.72873485331633,43.78876671890048,182.13855229591837,39.380807897007266
171_173_frame_0009.jpg,NeuralTextures,fake,test,0.8523985239852399,0.019551179846938774,0.03148915816326531,0.015571853741496599,0.4944990641444878,57.58252949617347,70.5609663553594,102.7364277742347,46.25152094707562,180.8190768494898,40.78125502864728
171_173_frame_0010.jpg,NeuralTextures,fake,test,0.8503401360544218,0.016980229591836735,0.030133928571428572,0.012595663265306123,0.41797554739347487,56.019810267857146,72.10005862145019,102.05590322066327,45.55379503419468,185.24940210459184,33.20073917960815
171_173_frame_0011.jpg,NeuralTextures,fake,test,0.9625,0.02002949617346939,0.03627232142857143,0.014615221088435375,0.4029192947553844,54.375617825255105,70.05368803288147,99.4467474489796,39.91866124869105,176.16834741709184,42.695371060668016
171_173_frame_0012.jpg,NeuralTextures,fake,test,0.8646788990825688,0.012276785714285714,0.022161989795918366,0.00898171768707483,0.4052574932254376,55.561443718112244,71.59104214376774,104.36802455357143,45.120719254181914,192.18371332908163,30.81437327769139
171_173_frame_0013.jpg,NeuralTextures,fake,test,0.9693877551020408,0.013811383928571428,0.025988520408163265,0.00975233843537415,0.37524118499358516,52.814134247448976,68.5766411558108,105.64750079719387,47.907544077608385,192.33645567602042,33.12878478669071
171_173_frame_0014.jpg,NeuralTextures,fake,test,0.8089171974522293,0.01696029974489796,0.029177295918367346,0.01288796768707483,0.4416970656247963,53.306361607142854,68.53057030751175,104.19321986607143,47.23726927802701,190.5202088647959,36.37420375848134
171_173_frame_0015.jpg,NeuralTextures,fake,test,0.8037974683544304,0.019551179846938774,0.037228954081632654,0.01365858843537415,0.36687094497687267,53.948999521683675,68.54929837418318,102.29075653698979,45.72152764922449,183.26941167091837,41.21241622637975
171_173_frame_0016.jpg,NeuralTextures,fake,test,0.9322033898305084,0.021942761479591837,0.03587372448979592,0.017299107142857144,0.4822087803845752,55.67119738520408,70.79494765623586,99.70962213010205,44.015013942703085,181.2149035395408,40.111852763560805
171_173_frame_0017.jpg,NeuralTextures,fake,test,0.9654427645788337,0.01371173469387755,0.01921237244897959,0.011878188775510204,0.6182250829234847,54.6100924744898,73.12873783742975,98.44959741709184,38.552371214865886,185.90369897959184,31.772692040993878
171_173_frame_0018.jpg,NeuralTextures,fake,test,0.8711111111111112,0.013113839285714286,0.01953125,0.01097470238095238,0.5618759938538765,55.472775829081634,71.72506722263819,106.47544642857143,48.61020637052351,187.61589205994898,29.183124182974485
172_582_frame_0000.jpg,NeuralTextures,fake,test,0.8479020979020979,0.00045838647959183676,0.0,0.0006111819727891157,611.1819727891157,23.245934311224488,30.010516190218024,93.38847257653062,26.26511268247483,131.70844626913265,31.648736712300497
172_582_frame_0001.jpg,NeuralTextures,fake,test,0.8284313725490196,0.0007573341836734694,0.0,0.0010097789115646259,1009.7789115646259,24.564194036989797,32.66727618481221,93.59279336734694,30.503084054566617,131.9353475765306,30.532144693829746
172_582_frame_0002.jpg,NeuralTextures,fake,test,0.8080808080808081,0.0007573341836734694,0.0013552295918367347,0.0005580357142857143,0.4114610960006922,23.886220503826532,33.18676838500203,92.11694834183673,28.738633840156822,134.02692522321428,28.7505832017238
172_582_frame_0003.jpg,NeuralTextures,fake,test,0.7696879643387816,0.0031090561224489796,0.0023915816326530613,0.0033482142857142855,1.3994148580007078,22.03974011479592,29.96975607942983,91.93006616709184,26.16182332568921,134.73208306760205,29.28758003661728
172_582_frame_0004.jpg,NeuralTextures,fake,test,0.8185255198487713,0.0009367028061224489,0.001753826530612245,0.000664328231292517,0.378572023902977,23.47528698979592,33.26119879472213,91.3309550382653,27.59367097048602,133.44872050382654,28.12166365481055
172_582_frame_0005.jpg,NeuralTextures,fake,test,0.8123123123123124,0.0013153698979591836,0.0,0.001753826530612245,1753.826530612245,21.608358577806122,29.434936970839424,91.72267617984694,27.076586611887986,136.58667490433675,26.974473688369336
172_582_frame_0006.jpg,NeuralTextures,fake,test,0.7844311377245509,0.0015545280612244898,0.002152423469387755,0.0013552295918367347,0.6293372442077281,23.195830676020407,31.995830581202657,91.9603196747449,27.49233934799118,134.70376275510205,28.47904733290131
172_582_frame_0007.jpg,NeuralTextures,fake,test,0.8571428571428572,0.0036870216836734694,0.0015146683673469387,0.004411139455782313,2.910359251940894,23.913006218112244,32.60068821807865,93.94971699617346,28.264461535174394,133.69098772321428,28.96422852232842
172_582_frame_0008.jpg,NeuralTextures,fake,test,0.8426791277258567,0.0024912308673469387,0.0,0.003321641156462585,3321.641156462585,24.494579081632654,35.32386390584479,94.6732102997449,33.15287580606652,136.63159677933675,25.481665400310522
172_582_frame_0009.jpg,NeuralTextures,fake,test,0.7684605757196495,0.0005580357142857143,0.0,0.000744047619047619,744.047619047619,23.607900191326532,33.2119028248178,93.01389110331633,28.25902424588189,133.80444834183675,25.94173544190452
172_582_frame_0010.jpg,NeuralTextures,fake,test,0.7833089311859444,0.003268494897959184,0.002072704081632653,0.003667091836734694,1.7683775950556777,24.107680963010203,33.59109155349611,92.58189174107143,29.868297318170345,133.58390465561226,27.1788254258094
172_582_frame_0011.jpg,NeuralTextures,fake,test,0.7814992025518341,0.0014150191326530613,0.0007174744897959184,0.0016475340136054423,2.2931002241616425,18.573959661989797,23.16019949987501,93.07969945790816,23.67110127543863,136.09917091836735,30.28372704925446
172_582_frame_0012.jpg,NeuralTextures,fake,test,0.8253968253968254,0.0007971938775510204,0.0015943877551020409,0.0005314625850340137,0.333124397711089,19.01237643494898,24.62560590611936,91.91163105867346,22.69618804495692,135.9749681122449,30.109081872808293
172_582_frame_0013.jpg,NeuralTextures,fake,test,0.84375,0.0029296875,0.0023915816326530613,0.0031090561224489796,1.2994566538578,21.9619140625,31.8894107010956,91.6514668367347,27.33923499606049,133.85457190688774,27.289811527411132
172_582_frame_0014.jpg,NeuralTextures,fake,test,0.8274398868458275,0.0012157206632653062,0.0015146683673469387,0.0011160714285714285,0.7363559553103467,22.3187181122449,32.85004868701745,92.46466438137755,26.823519953486286,135.5667051977041,24.485027189596355
173_171_frame_0000.jpg,NeuralTextures,fake,test,0.6836734693877551,0.029017857142857144,0.0235172193877551,0.03085140306122449,1.3118086260087978,31.192920918367346,46.574026216324135,73.53569435586735,24.53229356913962,195.11537388392858,70.34410416434706
173_171_frame_0001.jpg,NeuralTextures,fake,test,0.5808823529411764,0.02955596301020408,0.020966198979591837,0.03241921768707483,1.5461873433179925,34.19385762117347,52.340947676074805,71.19160554846938,24.96634050413451,196.27664620535714,68.38375791444037
173_171_frame_0002.jpg,NeuralTextures,fake,test,0.9252336448598131,0.02698501275510204,0.01953125,0.029469600340136053,1.5087662885809905,32.65935905612245,46.89781327617142,77.20360331632654,22.825220099767847,193.81106505102042,68.92277901976234
173_171_frame_0003.jpg,NeuralTextures,fake,test,0.7305699481865284,0.03178810586734694,0.02375637755102041,0.03446534863945578,1.4507219311323125,32.750697544642854,50.224829830283205,72.42584103954081,24.86192821603952,194.63578204719389,69.42494882640847
14__exit_phone_room_frame_0000.jpg,actors,real,test,0.8753541076487252,0.0007174744897959184,0.0,0.0009566326530612245,956.6326530612245,36.432059151785715,46.40887854801612,61.55353156887755,28.304317184789213,184.7027662627551,40.008851623458185
14__exit_phone_room_frame_0001.jpg,actors,real,test,0.8103448275862069,0.026905293367346938,0.04663584183673469,0.02032844387755102,0.4358880892646295,84.37581712372449,37.296286659330775,24.05305325255102,25.966681539009027,197.77648676658163,44.0630450961107
14__exit_phone_room_frame_0002.jpg,actors,real,test,0.6793478260869565,0.03242586096938776,0.060825892857142856,0.02295918367346939,0.37745119954410605,83.92839205994898,38.64746600387966,23.740473533163264,26.108558308175095,193.7040417729592,43.1740854516044
14__exit_phone_room_frame_0003.jpg,actors,real,test,0.7901234567901234,0.004862882653061225,0.0,0.006483843537414966,6483.843537414967,22.996990593112244,31.35157997606765,68.50225207270408,31.007408435728827,158.84789540816325,45.15245688330541
14__exit_phone_room_frame_0004.jpg,actors,real,test,0.8265895953757225,0.02032844387755102,0.013552295918367346,0.022587159863945577,1.6665436953483466,28.22494818239796,43.37115813874588,62.28555484693877,35.27271682447199,167.08852838010205,54.243057127993005
14__exit_phone_room_frame_0005.jpg,actors,real,test,0.8544776119402985,0.026666135204081634,0.033482142857142856,0.024394132653061226,0.7285496692213078,27.180903220663264,41.67269010652906,68.60993303571429,40.642632949521065,162.58360570790816,53.63109498575728
14__exit_phone_room_frame_0006.jpg,actors,real,test,0.9035812672176309,0.02995455994897959,0.018415178571428572,0.03380102040816327,1.8353981678155105,26.397022480867346,40.17521164403877,66.22847576530613,36.763060474749324,162.52598852040816,53.48318925441758
14__exit_phone_room_frame_0007.jpg,actors,real,test,0.8934169278996865,0.031349649234693876,0.03571428571428571,0.029894770408163265,0.837030134584803,26.26626275510204,39.91106252085009,66.33081552933673,35.8308910601719,160.4748684630102,52.304717648638615
14__exit_phone_room_frame_0008.jpg,actors,real,test,0.852112676056338,0.03497688137755102,0.032126913265306124,0.03592687074829932,1.1182447627899805,25.722118144132654,38.86214139014996,66.60578762755102,36.67822923732156,159.0418327487245,52.26346992351234
14__exit_phone_room_frame_0009.jpg,actors,real,test,0.7832699619771863,0.03284438775510204,0.028778698979591837,0.03419961734693878,1.188324359166866,25.33103475765306,39.299987137557494,67.45308514030613,37.09752061261079,157.33930564413265,51.04974570962984
